""	"Row"	"GeneID"	"GeneName"	"Score(d)"	"Numerator(r)"	"Denominator(s+s0)"	"FoldChange"	"q-value(%)"	"pvalues"	"fdr_bh"	"sig"
"29094"	NA	NA	NA	NA	NA	NA	NA	NA	0.03535162	0.1138981	"Significant DEG"
"29095"	NA	NA	NA	NA	NA	NA	NA	NA	0.1941728	0.3685738	"Non DEG"
"29096"	NA	NA	NA	NA	NA	NA	NA	NA	0.06765706	0.1802266	"Non DEG"
"29097"	NA	NA	NA	NA	NA	NA	NA	NA	0.4269931	0.6086623	"Non DEG"
"29098"	NA	NA	NA	NA	NA	NA	NA	NA	0.5425953	0.7050503	"Non DEG"
"29099"	NA	NA	NA	NA	NA	NA	NA	NA	0.2419982	0.426086	"Non DEG"
"29100"	NA	NA	NA	NA	NA	NA	NA	NA	0.002247828	0.01612015	"Significant DEG"
"29101"	NA	NA	NA	NA	NA	NA	NA	NA	0.3917915	0.5767535	"Non DEG"
"29102"	NA	NA	NA	NA	NA	NA	NA	NA	0.2969182	0.485481	"Non DEG"
"29103"	NA	NA	NA	NA	NA	NA	NA	NA	0.0003520805	0.004255084	"Significant DEG"
"29104"	NA	NA	NA	NA	NA	NA	NA	NA	0.003701875	0.02293744	"Significant DEG"
"29105"	NA	NA	NA	NA	NA	NA	NA	NA	0.7608669	0.8553241	"Non DEG"
"29106"	NA	NA	NA	NA	NA	NA	NA	NA	0.7608669	0.8553241	"Non DEG"
"29107"	NA	NA	NA	NA	NA	NA	NA	NA	0.004696845	0.02699748	"Significant DEG"
"29108"	NA	NA	NA	NA	NA	NA	NA	NA	0.001284865	0.01077289	"Significant DEG"
"29109"	NA	NA	NA	NA	NA	NA	NA	NA	0.6264701	0.7656872	"Non DEG"
"29110"	NA	NA	NA	NA	NA	NA	NA	NA	0.7608669	0.8553241	"Non DEG"
"29111"	NA	NA	NA	NA	NA	NA	NA	NA	0.02959762	0.1002447	"Significant DEG"
"29112"	NA	NA	NA	NA	NA	NA	NA	NA	0.1195839	0.2673365	"Non DEG"
"29113"	NA	NA	NA	NA	NA	NA	NA	NA	0.7608669	0.8553241	"Non DEG"
"29114"	NA	NA	NA	NA	NA	NA	NA	NA	0.1729959	0.3418094	"Non DEG"
"29115"	NA	NA	NA	NA	NA	NA	NA	NA	0.7150892	0.8266206	"Non DEG"
"29116"	NA	NA	NA	NA	NA	NA	NA	NA	0.01141015	0.05126551	"Significant DEG"
"29117"	NA	NA	NA	NA	NA	NA	NA	NA	0.2686502	0.4555547	"Non DEG"
"29118"	NA	NA	NA	NA	NA	NA	NA	NA	0.003701875	0.02293744	"Significant DEG"
"29119"	NA	NA	NA	NA	NA	NA	NA	NA	0.5839314	0.7356833	"Non DEG"
"29120"	NA	NA	NA	NA	NA	NA	NA	NA	0.0003520805	0.004255084	"Significant DEG"
"29121"	NA	NA	NA	NA	NA	NA	NA	NA	0.2686502	0.4555547	"Non DEG"
"29122"	NA	NA	NA	NA	NA	NA	NA	NA	0.4269931	0.6086623	"Non DEG"
"29123"	NA	NA	NA	NA	NA	NA	NA	NA	0.0001380887	0.00233457	"Significant DEG"
"29124"	NA	NA	NA	NA	NA	NA	NA	NA	0.4269931	0.6086623	"Non DEG"
"29125"	NA	NA	NA	NA	NA	NA	NA	NA	0.1729959	0.3418094	"Non DEG"
"29126"	NA	NA	NA	NA	NA	NA	NA	NA	0.09096936	0.2216466	"Non DEG"
"29127"	NA	NA	NA	NA	NA	NA	NA	NA	0.1536351	0.3163723	"Non DEG"
"29128"	NA	NA	NA	NA	NA	NA	NA	NA	0.8075757	0.883243	"Non DEG"
"29129"	NA	NA	NA	NA	NA	NA	NA	NA	0.2969182	0.485481	"Non DEG"
"29130"	NA	NA	NA	NA	NA	NA	NA	NA	0.1195839	0.2673365	"Non DEG"
"29131"	NA	NA	NA	NA	NA	NA	NA	NA	0.7608669	0.8553241	"Non DEG"
"29132"	NA	NA	NA	NA	NA	NA	NA	NA	0.7608669	0.8553241	"Non DEG"
"29133"	NA	NA	NA	NA	NA	NA	NA	NA	7.224508e-05	0.001591459	"Significant DEG"
"29134"	NA	NA	NA	NA	NA	NA	NA	NA	0.4269931	0.6086623	"Non DEG"
"29135"	NA	NA	NA	NA	NA	NA	NA	NA	0.5839314	0.7356833	"Non DEG"
"29136"	NA	NA	NA	NA	NA	NA	NA	NA	0.1729959	0.3418094	"Non DEG"
"29137"	NA	NA	NA	NA	NA	NA	NA	NA	2.103338e-05	0.0009489529	"Significant DEG"
"29138"	NA	NA	NA	NA	NA	NA	NA	NA	0.02959762	0.1002447	"Significant DEG"
"29139"	NA	NA	NA	NA	NA	NA	NA	NA	0.3582606	0.5457304	"Non DEG"
"29140"	NA	NA	NA	NA	NA	NA	NA	NA	0.8075757	0.883243	"Non DEG"
"29141"	NA	NA	NA	NA	NA	NA	NA	NA	0.6264701	0.7656872	"Non DEG"
"29142"	NA	NA	NA	NA	NA	NA	NA	NA	0.3582606	0.5457304	"Non DEG"
"29143"	NA	NA	NA	NA	NA	NA	NA	NA	0.1729959	0.3418094	"Non DEG"
"29144"	NA	NA	NA	NA	NA	NA	NA	NA	0.04192684	0.1287982	"Significant DEG"
"29145"	NA	NA	NA	NA	NA	NA	NA	NA	0.3917915	0.5767535	"Non DEG"
"29146"	NA	NA	NA	NA	NA	NA	NA	NA	0.1046502	0.2443104	"Non DEG"
"29147"	NA	NA	NA	NA	NA	NA	NA	NA	2.652035e-05	0.0009489529	"Significant DEG"
"29148"	NA	NA	NA	NA	NA	NA	NA	NA	0.9515354	0.9626096	"Non DEG"
"29149"	NA	NA	NA	NA	NA	NA	NA	NA	0.1941728	0.3685738	"Non DEG"
"29150"	NA	NA	NA	NA	NA	NA	NA	NA	0.670193	0.7963749	"Non DEG"
"29151"	NA	NA	NA	NA	NA	NA	NA	NA	0.001284865	0.01077289	"Significant DEG"
"29152"	NA	NA	NA	NA	NA	NA	NA	NA	0.05791129	0.1617936	"Non DEG"
"29153"	NA	NA	NA	NA	NA	NA	NA	NA	0.4638884	0.6405147	"Non DEG"
"29154"	NA	NA	NA	NA	NA	NA	NA	NA	0.5024746	0.673122	"Non DEG"
"29155"	NA	NA	NA	NA	NA	NA	NA	NA	0.04192684	0.1287982	"Significant DEG"
"29156"	NA	NA	NA	NA	NA	NA	NA	NA	0.2171449	0.3973094	"Non DEG"
"29157"	NA	NA	NA	NA	NA	NA	NA	NA	0.6264701	0.7656872	"Non DEG"
"29158"	NA	NA	NA	NA	NA	NA	NA	NA	0.07863192	0.2002888	"Non DEG"
"29159"	NA	NA	NA	NA	NA	NA	NA	NA	2.652035e-05	0.0009489529	"Significant DEG"
"29160"	NA	NA	NA	NA	NA	NA	NA	NA	0.2171449	0.3973094	"Non DEG"
"29161"	NA	NA	NA	NA	NA	NA	NA	NA	0.670193	0.7963749	"Non DEG"
"29162"	NA	NA	NA	NA	NA	NA	NA	NA	0.2419982	0.426086	"Non DEG"
"29163"	NA	NA	NA	NA	NA	NA	NA	NA	5.486968e-05	0.001395998	"Significant DEG"
"29164"	NA	NA	NA	NA	NA	NA	NA	NA	0.9515354	0.9626096	"Non DEG"
"29165"	NA	NA	NA	NA	NA	NA	NA	NA	0.9033251	0.9378368	"Non DEG"
"29166"	NA	NA	NA	NA	NA	NA	NA	NA	0.2171449	0.3973094	"Non DEG"
"29167"	NA	NA	NA	NA	NA	NA	NA	NA	0.002247828	0.01612015	"Significant DEG"
"29168"	NA	NA	NA	NA	NA	NA	NA	NA	0.04938546	0.1448345	"Significant DEG"
"29169"	NA	NA	NA	NA	NA	NA	NA	NA	0.9879021	0.9879021	"Non DEG"
"29170"	NA	NA	NA	NA	NA	NA	NA	NA	0.2969182	0.485481	"Non DEG"
"29171"	NA	NA	NA	NA	NA	NA	NA	NA	0.1941728	0.3685738	"Non DEG"
"29172"	NA	NA	NA	NA	NA	NA	NA	NA	0.7608669	0.8553241	"Non DEG"
"29173"	NA	NA	NA	NA	NA	NA	NA	NA	0.07863192	0.2002888	"Non DEG"
"29174"	NA	NA	NA	NA	NA	NA	NA	NA	0.009238226	0.04396379	"Significant DEG"
"29175"	NA	NA	NA	NA	NA	NA	NA	NA	0.01141015	0.05126551	"Significant DEG"
"29176"	NA	NA	NA	NA	NA	NA	NA	NA	0.0003520805	0.004255084	"Significant DEG"
"29177"	NA	NA	NA	NA	NA	NA	NA	NA	0.4269931	0.6086623	"Non DEG"
"29178"	NA	NA	NA	NA	NA	NA	NA	NA	0.2419982	0.426086	"Non DEG"
"29179"	NA	NA	NA	NA	NA	NA	NA	NA	0.2419982	0.426086	"Non DEG"
"29180"	NA	NA	NA	NA	NA	NA	NA	NA	0.8075757	0.883243	"Non DEG"
"29181"	NA	NA	NA	NA	NA	NA	NA	NA	5.486968e-05	0.001395998	"Significant DEG"
"29182"	NA	NA	NA	NA	NA	NA	NA	NA	0.09096936	0.2216466	"Non DEG"
"29183"	NA	NA	NA	NA	NA	NA	NA	NA	0.9033251	0.9378368	"Non DEG"
"29184"	NA	NA	NA	NA	NA	NA	NA	NA	0.0001856424	0.002779299	"Significant DEG"
"29185"	NA	NA	NA	NA	NA	NA	NA	NA	0.7150892	0.8266206	"Non DEG"
"29186"	NA	NA	NA	NA	NA	NA	NA	NA	0.1941728	0.3685738	"Non DEG"
"29187"	NA	NA	NA	NA	NA	NA	NA	NA	0.1729959	0.3418094	"Non DEG"
"29188"	NA	NA	NA	NA	NA	NA	NA	NA	0.02465295	0.08819603	"Significant DEG"
"29189"	NA	NA	NA	NA	NA	NA	NA	NA	0.05791129	0.1617936	"Non DEG"
"29190"	NA	NA	NA	NA	NA	NA	NA	NA	0.3582606	0.5457304	"Non DEG"
"29191"	NA	NA	NA	NA	NA	NA	NA	NA	0.8075757	0.883243	"Non DEG"
"29192"	NA	NA	NA	NA	NA	NA	NA	NA	0.1358884	0.2911324	"Non DEG"
"29193"	NA	NA	NA	NA	NA	NA	NA	NA	0.2686502	0.4555547	"Non DEG"
"29194"	NA	NA	NA	NA	NA	NA	NA	NA	0.004696845	0.02699748	"Significant DEG"
"29195"	NA	NA	NA	NA	NA	NA	NA	NA	0.004696845	0.02699748	"Significant DEG"
"29196"	NA	NA	NA	NA	NA	NA	NA	NA	0.02045725	0.07733527	"Significant DEG"
"29197"	NA	NA	NA	NA	NA	NA	NA	NA	0.01694467	0.06774771	"Significant DEG"
"29198"	NA	NA	NA	NA	NA	NA	NA	NA	1.920439e-05	0.0009489529	"Significant DEG"
"29199"	NA	NA	NA	NA	NA	NA	NA	NA	0.8552181	0.9112693	"Non DEG"
"29200"	NA	NA	NA	NA	NA	NA	NA	NA	0.2686502	0.4555547	"Non DEG"
"29201"	NA	NA	NA	NA	NA	NA	NA	NA	0.0005029721	0.005486832	"Significant DEG"
"29202"	NA	NA	NA	NA	NA	NA	NA	NA	0.04938546	0.1448345	"Significant DEG"
"29203"	NA	NA	NA	NA	NA	NA	NA	NA	0.1195839	0.2673365	"Non DEG"
"29204"	NA	NA	NA	NA	NA	NA	NA	NA	0.07863192	0.2002888	"Non DEG"
"29205"	NA	NA	NA	NA	NA	NA	NA	NA	0.01694467	0.06774771	"Significant DEG"
"29206"	NA	NA	NA	NA	NA	NA	NA	NA	0.03535162	0.1138981	"Significant DEG"
"29207"	NA	NA	NA	NA	NA	NA	NA	NA	2.286237e-05	0.0009489529	"Significant DEG"
"29208"	NA	NA	NA	NA	NA	NA	NA	NA	0.2969182	0.485481	"Non DEG"
"29209"	NA	NA	NA	NA	NA	NA	NA	NA	0.007439415	0.03774592	"Significant DEG"
"29210"	NA	NA	NA	NA	NA	NA	NA	NA	0.04192684	0.1287982	"Significant DEG"
"29211"	NA	NA	NA	NA	NA	NA	NA	NA	0.04938546	0.1448345	"Significant DEG"
"29212"	NA	NA	NA	NA	NA	NA	NA	NA	0.05791129	0.1617936	"Non DEG"
"29213"	NA	NA	NA	NA	NA	NA	NA	NA	0.2419982	0.426086	"Non DEG"
"29214"	NA	NA	NA	NA	NA	NA	NA	NA	0.04192684	0.1287982	"Significant DEG"
"29215"	NA	NA	NA	NA	NA	NA	NA	NA	0.0003520805	0.004255084	"Significant DEG"
"29216"	NA	NA	NA	NA	NA	NA	NA	NA	0.3582606	0.5457304	"Non DEG"
"29217"	NA	NA	NA	NA	NA	NA	NA	NA	0.7150892	0.8266206	"Non DEG"
"29218"	NA	NA	NA	NA	NA	NA	NA	NA	0.8552181	0.9112693	"Non DEG"
"29219"	NA	NA	NA	NA	NA	NA	NA	NA	0.670193	0.7963749	"Non DEG"
"29220"	NA	NA	NA	NA	NA	NA	NA	NA	0.02465295	0.08819603	"Significant DEG"
"29221"	NA	NA	NA	NA	NA	NA	NA	NA	0.670193	0.7963749	"Non DEG"
"29222"	NA	NA	NA	NA	NA	NA	NA	NA	0.2171449	0.3973094	"Non DEG"
"29223"	NA	NA	NA	NA	NA	NA	NA	NA	0.7150892	0.8266206	"Non DEG"
"29224"	NA	NA	NA	NA	NA	NA	NA	NA	0.3266319	0.5155783	"Non DEG"
"29225"	NA	NA	NA	NA	NA	NA	NA	NA	0.670193	0.7963749	"Non DEG"
"29226"	NA	NA	NA	NA	NA	NA	NA	NA	0.09096936	0.2216466	"Non DEG"
"29227"	NA	NA	NA	NA	NA	NA	NA	NA	0.09096936	0.2216466	"Non DEG"
"29228"	NA	NA	NA	NA	NA	NA	NA	NA	0.2419982	0.426086	"Non DEG"
"29229"	NA	NA	NA	NA	NA	NA	NA	NA	0.04192684	0.1287982	"Significant DEG"
"29230"	NA	NA	NA	NA	NA	NA	NA	NA	0.1941728	0.3685738	"Non DEG"
"29231"	NA	NA	NA	NA	NA	NA	NA	NA	0.02045725	0.07733527	"Significant DEG"
"29232"	NA	NA	NA	NA	NA	NA	NA	NA	0.8552181	0.9112693	"Non DEG"
"29233"	NA	NA	NA	NA	NA	NA	NA	NA	0.8075757	0.883243	"Non DEG"
"29234"	NA	NA	NA	NA	NA	NA	NA	NA	0.04192684	0.1287982	"Significant DEG"
"29235"	NA	NA	NA	NA	NA	NA	NA	NA	0.04192684	0.1287982	"Significant DEG"
"29236"	NA	NA	NA	NA	NA	NA	NA	NA	0.02959762	0.1002447	"Significant DEG"
"29237"	NA	NA	NA	NA	NA	NA	NA	NA	3.840878e-05	0.001133297	"Significant DEG"
"29238"	NA	NA	NA	NA	NA	NA	NA	NA	0.02045725	0.07733527	"Significant DEG"
"29239"	NA	NA	NA	NA	NA	NA	NA	NA	0.5839314	0.7356833	"Non DEG"
"29240"	NA	NA	NA	NA	NA	NA	NA	NA	0.5839314	0.7356833	"Non DEG"
"29241"	NA	NA	NA	NA	NA	NA	NA	NA	0.007439415	0.03774592	"Significant DEG"
"29242"	NA	NA	NA	NA	NA	NA	NA	NA	0.004696845	0.02699748	"Significant DEG"
"29243"	NA	NA	NA	NA	NA	NA	NA	NA	0.0005029721	0.005486832	"Significant DEG"
"29244"	NA	NA	NA	NA	NA	NA	NA	NA	0.2419982	0.426086	"Non DEG"
"29245"	NA	NA	NA	NA	NA	NA	NA	NA	0.01694467	0.06774771	"Significant DEG"
"29246"	NA	NA	NA	NA	NA	NA	NA	NA	7.224508e-05	0.001591459	"Significant DEG"
"29247"	NA	NA	NA	NA	NA	NA	NA	NA	0.05791129	0.1617936	"Non DEG"
"29248"	NA	NA	NA	NA	NA	NA	NA	NA	0.2171449	0.3973094	"Non DEG"
"29249"	NA	NA	NA	NA	NA	NA	NA	NA	0.4638884	0.6405147	"Non DEG"
"29250"	NA	NA	NA	NA	NA	NA	NA	NA	0.7150892	0.8266206	"Non DEG"
"29251"	NA	NA	NA	NA	NA	NA	NA	NA	0.9515354	0.9626096	"Non DEG"
"29252"	NA	NA	NA	NA	NA	NA	NA	NA	0.02465295	0.08819603	"Significant DEG"
"29253"	NA	NA	NA	NA	NA	NA	NA	NA	0.3266319	0.5155783	"Non DEG"
"29254"	NA	NA	NA	NA	NA	NA	NA	NA	0.3582606	0.5457304	"Non DEG"
"29255"	NA	NA	NA	NA	NA	NA	NA	NA	0.8552181	0.9112693	"Non DEG"
"29256"	NA	NA	NA	NA	NA	NA	NA	NA	0.3917915	0.5767535	"Non DEG"
"29257"	NA	NA	NA	NA	NA	NA	NA	NA	0.2171449	0.3973094	"Non DEG"
"29258"	NA	NA	NA	NA	NA	NA	NA	NA	0.670193	0.7963749	"Non DEG"
"29259"	NA	NA	NA	NA	NA	NA	NA	NA	0.2419982	0.426086	"Non DEG"
"29260"	NA	NA	NA	NA	NA	NA	NA	NA	0.8552181	0.9112693	"Non DEG"
"29261"	NA	NA	NA	NA	NA	NA	NA	NA	0.5839314	0.7356833	"Non DEG"
"29262"	NA	NA	NA	NA	NA	NA	NA	NA	0.7150892	0.8266206	"Non DEG"
"29263"	NA	NA	NA	NA	NA	NA	NA	NA	0.2171449	0.3973094	"Non DEG"
"29264"	NA	NA	NA	NA	NA	NA	NA	NA	0.1046502	0.2443104	"Non DEG"
"29265"	NA	NA	NA	NA	NA	NA	NA	NA	0.9033251	0.9378368	"Non DEG"
"29266"	NA	NA	NA	NA	NA	NA	NA	NA	0.01694467	0.06774771	"Significant DEG"
"29267"	NA	NA	NA	NA	NA	NA	NA	NA	0.2171449	0.3973094	"Non DEG"
"29268"	NA	NA	NA	NA	NA	NA	NA	NA	0.009238226	0.04396379	"Significant DEG"
"29269"	NA	NA	NA	NA	NA	NA	NA	NA	0.2686502	0.4555547	"Non DEG"
"29270"	NA	NA	NA	NA	NA	NA	NA	NA	0.6264701	0.7656872	"Non DEG"
"29271"	NA	NA	NA	NA	NA	NA	NA	NA	0.07863192	0.2002888	"Non DEG"
"29272"	NA	NA	NA	NA	NA	NA	NA	NA	0.09096936	0.2216466	"Non DEG"
"29273"	NA	NA	NA	NA	NA	NA	NA	NA	0.09096936	0.2216466	"Non DEG"
"29274"	NA	NA	NA	NA	NA	NA	NA	NA	0.04938546	0.1448345	"Significant DEG"
"29275"	NA	NA	NA	NA	NA	NA	NA	NA	0.1729959	0.3418094	"Non DEG"
"29276"	NA	NA	NA	NA	NA	NA	NA	NA	0.009238226	0.04396379	"Significant DEG"
"29277"	NA	NA	NA	NA	NA	NA	NA	NA	0.8075757	0.883243	"Non DEG"
"29278"	NA	NA	NA	NA	NA	NA	NA	NA	0.8552181	0.9112693	"Non DEG"
"29279"	NA	NA	NA	NA	NA	NA	NA	NA	0.9515354	0.9626096	"Non DEG"
"29280"	NA	NA	NA	NA	NA	NA	NA	NA	0.2969182	0.485481	"Non DEG"
"29281"	NA	NA	NA	NA	NA	NA	NA	NA	0.3917915	0.5767535	"Non DEG"
"29282"	NA	NA	NA	NA	NA	NA	NA	NA	5.486968e-05	0.001395998	"Significant DEG"
"29283"	NA	NA	NA	NA	NA	NA	NA	NA	0.2171449	0.3973094	"Non DEG"
"29284"	NA	NA	NA	NA	NA	NA	NA	NA	0.1729959	0.3418094	"Non DEG"
"29285"	NA	NA	NA	NA	NA	NA	NA	NA	0.009238226	0.04396379	"Significant DEG"
"29286"	NA	NA	NA	NA	NA	NA	NA	NA	0.2419982	0.426086	"Non DEG"
"29287"	NA	NA	NA	NA	NA	NA	NA	NA	0.6264701	0.7656872	"Non DEG"
"29288"	NA	NA	NA	NA	NA	NA	NA	NA	0.2969182	0.485481	"Non DEG"
"29289"	NA	NA	NA	NA	NA	NA	NA	NA	0.4269931	0.6086623	"Non DEG"
"29290"	NA	NA	NA	NA	NA	NA	NA	NA	0.2686502	0.4555547	"Non DEG"
"29291"	NA	NA	NA	NA	NA	NA	NA	NA	0.0009675354	0.008766987	"Significant DEG"
"29292"	NA	NA	NA	NA	NA	NA	NA	NA	0.7150892	0.8266206	"Non DEG"
"29293"	NA	NA	NA	NA	NA	NA	NA	NA	0.1046502	0.2443104	"Non DEG"
"29294"	NA	NA	NA	NA	NA	NA	NA	NA	0.01398171	0.05920462	"Significant DEG"
"29295"	NA	NA	NA	NA	NA	NA	NA	NA	0.3582606	0.5457304	"Non DEG"
"29296"	NA	NA	NA	NA	NA	NA	NA	NA	0.005940558	0.0319937	"Significant DEG"
"29297"	NA	NA	NA	NA	NA	NA	NA	NA	0.2171449	0.3973094	"Non DEG"
"29298"	NA	NA	NA	NA	NA	NA	NA	NA	0.7608669	0.8553241	"Non DEG"
"29299"	NA	NA	NA	NA	NA	NA	NA	NA	0.2969182	0.485481	"Non DEG"
"29300"	NA	NA	NA	NA	NA	NA	NA	NA	0.0003520805	0.004255084	"Significant DEG"
"29301"	NA	NA	NA	NA	NA	NA	NA	NA	0.1536351	0.3163723	"Non DEG"
"29302"	NA	NA	NA	NA	NA	NA	NA	NA	0.004696845	0.02699748	"Significant DEG"
"29303"	NA	NA	NA	NA	NA	NA	NA	NA	0.2419982	0.426086	"Non DEG"
"29304"	NA	NA	NA	NA	NA	NA	NA	NA	0.3582606	0.5457304	"Non DEG"
"29305"	NA	NA	NA	NA	NA	NA	NA	NA	0.9515354	0.9626096	"Non DEG"
"29306"	NA	NA	NA	NA	NA	NA	NA	NA	0.670193	0.7963749	"Non DEG"
"29307"	NA	NA	NA	NA	NA	NA	NA	NA	0.3917915	0.5767535	"Non DEG"
"29308"	NA	NA	NA	NA	NA	NA	NA	NA	0.4269931	0.6086623	"Non DEG"
"29309"	NA	NA	NA	NA	NA	NA	NA	NA	0.5839314	0.7356833	"Non DEG"
"29310"	NA	NA	NA	NA	NA	NA	NA	NA	0.9879021	0.9879021	"Non DEG"
"29311"	NA	NA	NA	NA	NA	NA	NA	NA	0.01694467	0.06774771	"Significant DEG"
"29312"	NA	NA	NA	NA	NA	NA	NA	NA	0.02465295	0.08819603	"Significant DEG"
"29313"	NA	NA	NA	NA	NA	NA	NA	NA	0.0003520805	0.004255084	"Significant DEG"
"29314"	NA	NA	NA	NA	NA	NA	NA	NA	0.9879021	0.9879021	"Non DEG"
"29315"	NA	NA	NA	NA	NA	NA	NA	NA	2.652035e-05	0.0009489529	"Significant DEG"
"29316"	NA	NA	NA	NA	NA	NA	NA	NA	0.5839314	0.7356833	"Non DEG"
"29317"	NA	NA	NA	NA	NA	NA	NA	NA	0.4638884	0.6405147	"Non DEG"
"29318"	NA	NA	NA	NA	NA	NA	NA	NA	0.7608669	0.8553241	"Non DEG"
"29319"	NA	NA	NA	NA	NA	NA	NA	NA	0.009238226	0.04396379	"Significant DEG"
"29320"	NA	NA	NA	NA	NA	NA	NA	NA	0.5425953	0.7050503	"Non DEG"
"29321"	NA	NA	NA	NA	NA	NA	NA	NA	0.002899863	0.01928832	"Significant DEG"
"29322"	NA	NA	NA	NA	NA	NA	NA	NA	0.4638884	0.6405147	"Non DEG"
"29323"	NA	NA	NA	NA	NA	NA	NA	NA	0.05791129	0.1617936	"Non DEG"
"29324"	NA	NA	NA	NA	NA	NA	NA	NA	0.02045725	0.07733527	"Significant DEG"
"29325"	NA	NA	NA	NA	NA	NA	NA	NA	2.103338e-05	0.0009489529	"Significant DEG"
"29326"	NA	NA	NA	NA	NA	NA	NA	NA	0.0001380887	0.00233457	"Significant DEG"
"29327"	NA	NA	NA	NA	NA	NA	NA	NA	0.01141015	0.05126551	"Significant DEG"
"29328"	NA	NA	NA	NA	NA	NA	NA	NA	0.8075757	0.883243	"Non DEG"
"29329"	NA	NA	NA	NA	NA	NA	NA	NA	0.09096936	0.2216466	"Non DEG"
"29330"	NA	NA	NA	NA	NA	NA	NA	NA	5.486968e-05	0.001395998	"Significant DEG"
"29331"	NA	NA	NA	NA	NA	NA	NA	NA	0.3582606	0.5457304	"Non DEG"
"29332"	NA	NA	NA	NA	NA	NA	NA	NA	2.652035e-05	0.0009489529	"Significant DEG"
"29333"	NA	NA	NA	NA	NA	NA	NA	NA	0.03535162	0.1138981	"Significant DEG"
"29334"	NA	NA	NA	NA	NA	NA	NA	NA	0.2969182	0.485481	"Non DEG"
"29335"	NA	NA	NA	NA	NA	NA	NA	NA	2.652035e-05	0.0009489529	"Significant DEG"
"29336"	NA	NA	NA	NA	NA	NA	NA	NA	0.9515354	0.9626096	"Non DEG"
"29337"	NA	NA	NA	NA	NA	NA	NA	NA	0.02465295	0.08819603	"Significant DEG"
"29338"	NA	NA	NA	NA	NA	NA	NA	NA	0.009238226	0.04396379	"Significant DEG"
"29339"	NA	NA	NA	NA	NA	NA	NA	NA	0.3266319	0.5155783	"Non DEG"
"29340"	NA	NA	NA	NA	NA	NA	NA	NA	0.9515354	0.9626096	"Non DEG"
"29341"	NA	NA	NA	NA	NA	NA	NA	NA	0.9033251	0.9378368	"Non DEG"
"29342"	NA	NA	NA	NA	NA	NA	NA	NA	0.6264701	0.7656872	"Non DEG"
"29343"	NA	NA	NA	NA	NA	NA	NA	NA	0.1536351	0.3163723	"Non DEG"
"29344"	NA	NA	NA	NA	NA	NA	NA	NA	0.3917915	0.5767535	"Non DEG"
"29345"	NA	NA	NA	NA	NA	NA	NA	NA	0.02959762	0.1002447	"Significant DEG"
"29346"	NA	NA	NA	NA	NA	NA	NA	NA	0.1536351	0.3163723	"Non DEG"
"29347"	NA	NA	NA	NA	NA	NA	NA	NA	0.7608669	0.8553241	"Non DEG"
"29348"	NA	NA	NA	NA	NA	NA	NA	NA	0.2686502	0.4555547	"Non DEG"
"29349"	NA	NA	NA	NA	NA	NA	NA	NA	2.286237e-05	0.0009489529	"Significant DEG"
"29350"	NA	NA	NA	NA	NA	NA	NA	NA	0.5024746	0.673122	"Non DEG"
"29351"	NA	NA	NA	NA	NA	NA	NA	NA	0.3266319	0.5155783	"Non DEG"
"29352"	NA	NA	NA	NA	NA	NA	NA	NA	0.04938546	0.1448345	"Significant DEG"
"29353"	NA	NA	NA	NA	NA	NA	NA	NA	0.9033251	0.9378368	"Non DEG"
"29354"	NA	NA	NA	NA	NA	NA	NA	NA	0.6264701	0.7656872	"Non DEG"
"29355"	NA	NA	NA	NA	NA	NA	NA	NA	0.1729959	0.3418094	"Non DEG"
"29356"	NA	NA	NA	NA	NA	NA	NA	NA	0.1358884	0.2911324	"Non DEG"
"29357"	NA	NA	NA	NA	NA	NA	NA	NA	0.1046502	0.2443104	"Non DEG"
"29358"	NA	NA	NA	NA	NA	NA	NA	NA	0.04938546	0.1448345	"Significant DEG"
"29359"	NA	NA	NA	NA	NA	NA	NA	NA	0.4269931	0.6086623	"Non DEG"
"29360"	NA	NA	NA	NA	NA	NA	NA	NA	0.2171449	0.3973094	"Non DEG"
"29361"	NA	NA	NA	NA	NA	NA	NA	NA	0.6264701	0.7656872	"Non DEG"
"29362"	NA	NA	NA	NA	NA	NA	NA	NA	0.1358884	0.2911324	"Non DEG"
"29363"	NA	NA	NA	NA	NA	NA	NA	NA	0.01398171	0.05920462	"Significant DEG"
"29364"	NA	NA	NA	NA	NA	NA	NA	NA	0.06765706	0.1802266	"Non DEG"
"29365"	NA	NA	NA	NA	NA	NA	NA	NA	0.04938546	0.1448345	"Significant DEG"
"29366"	NA	NA	NA	NA	NA	NA	NA	NA	9.876543e-05	0.001910152	"Significant DEG"
"29367"	NA	NA	NA	NA	NA	NA	NA	NA	0.1941728	0.3685738	"Non DEG"
"29368"	NA	NA	NA	NA	NA	NA	NA	NA	0.1941728	0.3685738	"Non DEG"
"29369"	NA	NA	NA	NA	NA	NA	NA	NA	0.1536351	0.3163723	"Non DEG"
"29370"	NA	NA	NA	NA	NA	NA	NA	NA	0.9033251	0.9378368	"Non DEG"
"29371"	NA	NA	NA	NA	NA	NA	NA	NA	0.5425953	0.7050503	"Non DEG"
"29372"	NA	NA	NA	NA	NA	NA	NA	NA	0.09096936	0.2216466	"Non DEG"
"29373"	NA	NA	NA	NA	NA	NA	NA	NA	0.1941728	0.3685738	"Non DEG"
"29374"	NA	NA	NA	NA	NA	NA	NA	NA	0.7150892	0.8266206	"Non DEG"
